['%OpenBCI Raw EEG Data']
['%']
['%Sample Rate = 250.0 Hz']
['%First Column = SampleIndex']
['%Last Column = Timestamp ']
['%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data']
189, 11876.76, -6041.01, -20116.55, 674.60, 32629.81, 15606.32, 28191.79, -45793.71, 0.000, 0.000, 0.000, 19:25:52.574
190, 11197.96, -6746.58, -20958.43, -94.30, 31946.65, 11707.42, 29023.56, -48715.49, 0.000, 0.000, 0.000, 19:25:52.574
191, 10313.00, -7650.26, -21999.79, -1058.65, 29838.04, 7363.09, 20827.56, -41982.77, 0.048, 0.006, 0.980, 19:25:52.574
192, 9399.89, -8536.29, -23001.35, -1965.48, 28632.79, 6141.32, 15530.68, -41335.35, 0.000, 0.000, 0.000, 19:25:52.574
193, 8972.50, -8939.51, -23509.54, -2388.08, 27451.07, 6088.46, 16902.59, -42082.75, 0.000, 0.000, 0.000, 19:25:52.575
194, 8615.99, -9302.48, -23993.61, -2800.49, 26019.71, 5153.22, 17013.77, -40790.34, 0.000, 0.000, 0.000, 19:25:52.575
195, 8143.03, -9803.79, -24632.00, -3370.44, 24818.41, 2353.93, 14500.87, -37586.78, 0.000, 0.000, 0.000, 19:25:52.575
196, 7642.31, -10330.44, -25290.37, -3957.80, 24135.23, -249.60, 12672.32, -35442.07, 0.000, 0.000, 0.000, 19:25:52.575
197, 7168.05, -10787.17, -25857.37, -4440.55, 23360.19, 139.94, 10076.23, -33933.66, 0.000, 0.000, 0.000, 19:25:52.575
198, 6557.51, -11371.09, -26555.23, -5049.86, 20214.43, 1932.44, 6759.01, -32616.02, 0.000, 0.000, 0.000, 19:25:52.576
199, 5915.14, -12016.21, -27326.62, -5488.74, 15924.59, 2621.37, 4204.54, -31578.14, 0.000, 0.000, 0.000, 19:25:52.576
200, 5706.71, -12261.25, -27696.13, -3481.53, 12781.87, 1655.10, 3203.74, -29059.93, 0.000, 0.000, 0.000, 19:25:52.576
201, 5652.11, -12350.63, -27905.19, 1204.67, 10812.28, 380.00, 2186.87, -26362.47, 0.072, 0.022, 0.994, 19:25:52.576
202, 5482.75, -12507.81, -28171.89, 5897.98, 11248.16, -4719.50, 1755.26, -24838.51, 0.000, 0.000, 0.000, 19:25:52.576
203, 5545.11, -12429.49, -28199.21, 9199.46, 12138.49, -6740.93, 2452.32, -23222.01, 0.000, 0.000, 0.000, 19:25:52.576
204, 5417.97, -12566.84, -28455.16, 11128.31, 11946.74, -10064.57, 2601.47, -20116.50, 0.000, 0.000, 0.000, 19:25:52.576
205, 5118.15, -12897.22, -28915.27, 11948.93, 11468.52, -13260.64, 2214.68, -18095.21, 0.000, 0.000, 0.000, 19:25:52.577
206, 4691.61, -13347.30, -29497.06, 11735.58, 12486.53, -16779.65, 1187.06, -16020.39, 0.000, 0.000, 0.000, 19:25:52.577
207, 4357.45, -13666.28, -29936.83, 11969.34, 11639.98, -17766.53, 313.66, -14523.58, 0.000, 0.000, 0.000, 19:25:52.577
208, 3890.83, -14111.68, -30028.74, 11615.33, 7467.45, -16504.48, -1366.72, -12573.91, 0.000, 0.000, 0.000, 19:25:52.577
209, 4905.34, -13126.24, -20930.17, 12786.40, 8217.51, -12998.97, -730.81, -9503.65, 0.000, 0.000, 0.000, 19:25:52.577
210, 6617.84, -11473.13, -5304.11, 13741.90, 10778.08, -10182.49, 2926.76, -8131.70, 0.000, 0.000, 0.000, 19:25:52.577
211, 7538.26, -10593.34, 4058.27, 15067.62, 12685.40, -8535.42, 5709.26, -7715.42, 0.050, 0.014, 0.968, 19:25:52.577
212, 8335.39, -9804.15, 9280.53, 16655.02, 14352.23, -6180.35, 7213.94, -5358.03, 0.000, 0.000, 0.000, 19:25:52.577
213, 8570.87, -9569.09, 11240.56, 16099.54, 13878.69, -4002.42, 7843.61, -3573.42, 0.000, 0.000, 0.000, 19:25:52.578
214, 8325.55, -9826.47, 11820.61, 14624.30, 12573.88, -3318.36, 7551.38, -2372.28, 0.000, 0.000, 0.000, 19:25:52.578
215, 7286.49, -10881.01, 9242.76, 11964.84, 11570.18, -7421.16, 6011.12, -2224.42, 0.000, 0.000, 0.000, 19:25:52.578
216, 5807.54, -12348.22, 6587.04, 9598.02, 9943.53, -11960.80, 5717.15, -2909.79, 0.000, 0.000, 0.000, 19:25:52.578
217, 5670.10, -10072.68, 6213.76, 8654.21, 8086.17, -13180.20, 7863.57, -1202.70, 0.000, 0.000, 0.000, 19:25:52.579
218, 7126.47, 2110.43, 6100.37, 7330.99, 5437.24, -13508.30, 9415.49, 1610.55, 0.000, 0.000, 0.000, 19:25:52.579
219, 7311.05, 12257.67, 6326.66, 5484.54, 4014.37, -12658.93, 10364.03, 2411.93, 0.000, 0.000, 0.000, 19:25:52.579
220, 8703.97, 18740.53, 6157.17, 5197.09, 3708.02, -10998.94, 10207.39, 4584.86, 0.000, 0.000, 0.000, 19:25:52.579
221, 6740.64, 19991.13, 5725.02, 7519.73, 5005.85, -7874.23, 9974.71, 3363.38, 0.046, 0.016, 0.976, 19:25:52.579
222, -4647.29, 16780.59, 4657.03, 11037.65, 8147.57, -2937.53, 10319.96, -5986.89, 0.000, 0.000, 0.000, 19:25:52.579
223, -13630.70, 14862.52, 1694.73, 13199.08, 9975.94, -2384.98, 10891.80, -11953.11, 0.000, 0.000, 0.000, 19:25:52.579
224, -10902.11, 14699.09, -147.59, 13698.45, 10024.58, -4469.14, 12628.02, -7805.83, 0.000, 0.000, 0.000, 19:25:52.579
225, -455.28, 14895.78, -107.62, 12818.17, 7817.05, -5344.77, 14202.37, 2863.06, 0.000, 0.000, 0.000, 19:25:52.580
226, 5839.88, 14115.19, -1025.03, 10446.69, 6330.26, -5701.13, 13398.93, 8696.37, 0.000, 0.000, 0.000, 19:25:52.580
227, 4439.70, 12454.03, -2283.07, 8755.04, 8316.32, -4989.49, 10654.61, -2177.48, 0.000, 0.000, 0.000, 19:25:52.580
228, 11624.87, 12016.10, -3454.37, 8127.72, 6201.67, -4578.89, 10935.28, -11396.13, 0.000, 0.000, 0.000, 19:25:52.580
229, 20712.22, 11143.82, -4250.25, 6156.92, 1189.11, -4834.24, 13165.65, -8784.95, 0.000, 0.000, 0.000, 19:25:52.580
230, 26608.34, 8254.30, -6296.37, 4383.94, -2056.25, -4557.21, 15861.83, 1262.27, 0.000, 0.000, 0.000, 19:25:52.580
231, 25454.08, 5945.68, -7414.50, 3934.85, 117.95, -3230.21, 16591.23, 7911.80, 0.046, 0.030, 0.988, 19:25:52.580
232, 23089.44, 5507.09, -6108.84, 5519.07, 7820.94, -1916.24, 12837.72, -2214.81, 0.000, 0.000, 0.000, 19:25:52.580
233, 21180.65, 3808.65, -6201.42, 4659.51, 10489.20, -719.23, 10856.35, -11898.26, 0.000, 0.000, 0.000, 19:25:52.581
234, 18970.73, 1764.89, -8022.53, 1480.09, 8135.14, 1601.77, 14246.26, -9613.40, 0.000, 0.000, 0.000, 19:25:52.581
235, 16969.35, 117.84, -11367.99, -3293.33, 4636.69, 3229.74, 23066.02, 226.36, 0.000, 0.000, 0.000, 19:25:52.581
236, 15830.51, -67.21, -13182.41, -5659.48, 4768.48, 3035.14, 27952.55, 7069.81, 0.000, 0.000, 0.000, 19:25:52.581
237, 14193.27, 1160.03, -9152.39, -2408.94, 8770.80, 1157.44, 17489.75, -3404.42, 0.000, 0.000, 0.000, 19:25:52.581
238, 10888.41, 1459.90, -9655.08, -2681.90, 9578.15, 1134.08, 8040.21, -13871.07, 0.000, 0.000, 0.000, 19:25:52.581
239, 7732.00, -1091.10, -14530.11, -7630.37, 9176.24, 3426.21, 10031.53, -11991.15, 0.000, 0.000, 0.000, 19:25:52.581
240, 3580.55, -7207.92, -19585.42, -12088.31, 9881.88, 8619.32, 19558.13, -2284.48, 0.000, 0.000, 0.000, 19:25:52.581
241, 297.17, -11562.20, -21883.68, -12497.33, 10836.71, 10769.88, 24932.99, 4466.84, 0.044, 0.022, 0.980, 19:25:52.582
242, 983.99, -10380.42, -18238.98, -8058.63, 10705.48, 3819.94, 14273.44, -6239.80, 0.000, 0.000, 0.000, 19:25:52.582
243, 1158.11, -12027.72, -18607.69, -7303.41, 9784.16, -1075.16, 4604.88, -17036.68, 0.000, 0.000, 0.000, 19:25:52.582
244, -1705.66, -17043.94, -24575.03, -10640.01, 8216.41, 1815.32, 6333.84, -15469.22, 0.000, 0.000, 0.000, 19:25:52.582
245, -7530.68, -21663.91, -30818.74, -14802.84, 6207.71, 10812.39, 15367.45, -6267.76, 0.000, 0.000, 0.000, 19:25:52.582
246, -10547.79, -20724.18, -29376.32, -14422.69, 5316.18, 15739.52, 20276.45, -7.82, 0.000, 0.000, 0.000, 19:25:52.582
247, -9253.93, -14039.78, -19576.30, -10133.70, 5391.33, 6133.99, 10298.05, -10087.14, 0.000, 0.000, 0.000, 19:25:52.582
248, -9207.80, -12575.49, -17163.81, -10201.09, 4843.29, -2425.99, 1373.13, -20081.41, 0.000, 0.000, 0.000, 19:25:52.583
249, -11921.79, -17014.17, -22737.69, -14689.01, 2857.29, -726.07, 2956.00, -18642.18, 0.000, 0.000, 0.000, 19:25:52.583
250, -14580.09, -22774.48, -28541.52, -18966.33, 1454.29, 8231.81, 11969.25, -9454.27, 0.000, 0.000, 0.000, 19:25:52.583
251, -13780.88, -23959.68, -27589.65, -19969.29, 186.01, 13534.41, 17259.93, -2783.33, 0.038, 0.016, 0.974, 19:25:52.583
252, -9971.63, -19162.89, -20111.72, -16803.50, -1011.80, 4095.64, 7451.09, -12679.72, 0.000, 0.000, 0.000, 19:25:52.583
253, -8836.56, -17775.83, -17826.32, -18427.27, -2026.50, -4276.36, -1282.48, -22523.90, 0.000, 0.000, 0.000, 19:25:52.583
254, -12113.37, -21693.06, -20785.60, -24923.07, -2988.58, -2327.96, 556.40, -20842.20, 0.000, 0.000, 0.000, 19:25:52.583
255, -16251.35, -27533.30, -23359.52, -33292.09, -4257.05, 6412.18, 9347.70, -11824.27, 0.000, 0.000, 0.000, 19:25:52.584
0, -18181.67, -29563.45, -20917.52, -37619.46, -5572.56, 11155.02, 14063.52, -5600.12, 0.000, 0.000, 0.000, 19:25:52.584
1, -15721.64, -23629.48, -14844.89, -34760.11, -5454.59, 1764.65, 4297.79, -15505.05, 0.000, 0.000, 0.000, 19:25:52.584
2, -15888.02, -21983.59, -14964.51, -34244.23, -5843.77, -6100.66, -4057.38, -25068.06, 0.000, 0.000, 0.000, 19:25:52.584
3, -20033.35, -26509.17, -20513.78, -37359.44, -6960.47, -4160.11, -2193.26, -23391.84, 0.000, 0.000, 0.000, 19:25:52.584
4, -24273.99, -32031.14, -27883.78, -41280.92, -8003.65, 2988.12, 6545.28, -14324.76, 0.000, 0.000, 0.000, 19:25:52.584
5, -25013.81, -32218.34, -30215.18, -41728.63, -7957.53, 6879.40, 11366.33, -7863.61, 0.000, 0.000, 0.000, 19:25:52.584
6, -20820.63, -24758.11, -26281.38, -37448.16, -6425.12, 496.32, 1831.26, -17625.82, 0.044, 0.016, 0.976, 19:25:52.584
7, -19334.97, -21927.33, -26775.47, -36813.28, -5897.95, -5012.31, -6564.44, -27337.41, 0.000, 0.000, 0.000, 19:25:52.585
8, -21261.80, -25255.39, -31707.56, -40173.46, -6277.89, -2890.01, -4781.31, -25783.47, 0.000, 0.000, 0.000, 19:25:52.585
9, -23585.81, -29473.88, -36460.70, -43687.27, -6447.27, 3796.02, 3883.66, -16819.46, 0.000, 0.000, 0.000, 19:25:52.585
10, -23273.87, -29274.91, -36572.46, -43804.59, -6342.51, 6837.26, 8062.41, -11048.67, 0.000, 0.000, 0.000, 19:25:52.585
11, -19212.35, -22306.77, -31277.15, -39945.16, -6117.31, 306.89, -2148.38, -21593.62, 0.000, 0.000, 0.000, 19:25:52.585
12, -17448.60, -19152.65, -29286.53, -39225.59, -5404.92, -4255.35, -10006.25, -30731.90, 0.000, 0.000, 0.000, 19:25:53.050
13, -18710.00, -21598.56, -31458.69, -41409.00, -4082.28, -1906.00, -7303.30, -28341.92, 0.000, 0.000, 0.000, 19:25:53.050
14, -21029.84, -25612.68, -35188.95, -44583.48, -3178.69, 3475.63, 1678.35, -19148.00, 0.000, 0.000, 0.000, 19:25:53.050
15, -21660.65, -25798.47, -35188.57, -44970.34, -4620.53, 5447.41, 5623.50, -13804.68, 0.000, 0.000, 0.000, 19:25:53.050
16, -20268.16, -20201.97, -31294.83, -41878.00, -10936.42, 1701.01, -4901.27, -25134.40, 0.042, 0.028, 0.978, 19:25:53.050
17, -21223.38, -19010.16, -31827.21, -41696.42, -15862.74, -535.82, -11527.73, -34772.74, 0.000, 0.000, 0.000, 19:25:53.050
18, -26447.39, -23307.53, -36462.58, -43474.23, -18170.85, 925.45, -7418.30, -32763.77, 0.000, 0.000, 0.000, 19:25:53.051
19, -34766.04, -28560.88, -44996.79, -45015.81, -18745.71, 5079.79, 915.71, -24046.14, 0.000, 0.000, 0.000, 19:25:53.051
20, -38091.08, -30308.18, -52707.40, -43710.02, -17489.05, 7120.80, 4442.19, -19268.23, 0.000, 0.000, 0.000, 19:25:53.051
21, -35155.65, -27705.25, -55663.57, -39223.00, -15661.44, 3283.87, -3015.50, -30642.88, 0.000, 0.000, 0.000, 19:25:53.051
22, -31973.25, -25656.52, -53831.76, -36491.86, -15028.69, 2334.95, -5998.18, -38830.14, 0.000, 0.000, 0.000, 19:25:53.051
23, -26688.70, -25078.12, -48059.63, -34271.30, -21620.78, 4638.68, -353.02, -35152.25, 0.000, 0.000, 0.000, 19:25:53.051
24, -21069.98, -26091.03, -46350.63, -33242.30, -26387.93, 8977.78, 8061.31, -24885.36, 0.000, 0.000, 0.000, 19:25:53.051
25, -18089.69, -25812.96, -50702.32, -33266.46, -22546.25, 10841.80, 11023.72, -19756.71, 0.000, 0.000, 0.000, 19:25:53.051
26, -15984.33, -22608.50, -49489.46, -29106.42, -15866.63, 8122.56, 4430.32, -30705.48, 0.044, 0.030, 0.982, 19:25:53.052
27, -15437.81, -21075.21, -42995.46, -26488.31, -11418.10, 7006.91, 1897.62, -38427.92, 0.000, 0.000, 0.000, 19:25:53.052
28, -13655.60, -21151.88, -38702.11, -25231.88, -10099.03, 9020.22, 6532.88, -34351.55, 0.000, 0.000, 0.000, 19:25:53.052
29, -10657.11, -21799.66, -37330.36, -23419.89, -9662.44, 12164.02, 13753.05, -23784.31, 0.000, 0.000, 0.000, 19:25:53.052
30, -8173.61, -19642.44, -34831.32, -21717.20, -10238.04, 12698.63, 15934.07, -19209.24, 0.000, 0.000, 0.000, 19:25:53.052
31, -5428.99, -15021.24, -29505.67, -21410.13, -9832.73, 8461.21, 8806.70, -30588.25, 0.000, 0.000, 0.000, 19:25:53.052
32, -2605.77, -13473.00, -27246.13, -21471.62, -8020.79, 6420.76, 5606.06, -38178.21, 0.000, 0.000, 0.000, 19:25:53.052
33, -829.52, -14015.86, -27158.91, -20499.30, -5964.41, 8172.83, 9326.40, -34225.53, 0.000, 0.000, 0.000, 19:25:53.052
34, 333.89, -15082.20, -28280.81, -19983.84, -3725.61, 11720.11, 16471.56, -21797.42, 0.000, 0.000, 0.000, 19:25:53.052
35, 3698.68, -12554.04, -23826.91, -17780.57, -769.97, 12211.96, 17818.88, -15766.56, 0.000, 0.000, 0.000, 19:25:53.053
36, 6858.59, -8698.87, -19036.29, -15712.18, 2089.35, 9502.35, 15168.81, -22451.39, 0.038, 0.020, 0.978, 19:25:53.053
37, 6843.32, -8837.30, -19935.34, -15896.49, 3915.60, 9599.54, 16871.45, -21028.10, 0.000, 0.000, 0.000, 19:25:53.053
38, 6257.46, -11178.22, -22994.38, -16820.96, 3599.84, 9398.77, 18781.63, -13912.53, 0.000, 0.000, 0.000, 19:25:53.053
39, 6656.77, -11729.59, -22609.08, -17386.77, 1650.86, 7029.42, 16619.06, -14082.36, 0.000, 0.000, 0.000, 19:25:53.053
40, 7482.67, -11731.45, -22643.48, -17378.35, -2.84, 5283.86, 14256.43, -20478.09, 0.000, 0.000, 0.000, 19:25:53.053
41, 10561.42, -9435.27, -21058.83, -15224.64, 192.07, 3821.75, 11108.35, -29866.38, 0.000, 0.000, 0.000, 19:25:53.053
42, 13457.87, -6242.60, -20889.22, -14273.42, 1029.16, 3664.93, 9400.94, -36564.08, 0.000, 0.000, 0.000, 19:25:53.054
43, 15130.41, -5505.06, -21863.29, -14839.19, 1538.36, 4041.28, 11672.37, -32794.05, 0.000, 0.000, 0.000, 19:25:53.054
44, 16258.97, -4057.02, -22986.02, -16261.65, 1441.29, 4135.30, 14842.21, -22385.61, 0.000, 0.000, 0.000, 19:25:53.054
45, 14765.94, -1477.11, -20893.76, -15755.48, 1775.80, 3826.75, 14815.16, -17483.22, 0.000, 0.000, 0.000, 19:25:53.054
46, 15914.17, 3311.84, -15609.18, -12073.27, 3663.07, 5120.16, 13149.87, -28610.66, 0.050, 0.036, 0.990, 19:25:53.054
47, 19348.16, 5769.95, -15382.27, -12648.11, 3764.66, 7787.26, 12670.04, -36266.38, 0.000, 0.000, 0.000, 19:25:53.054
48, 24213.06, 5086.79, -19089.78, -17021.12, 1047.58, 8725.92, 13152.95, -32350.24, 0.000, 0.000, 0.000, 19:25:53.054
49, 34363.10, 3027.52, -21981.71, -21373.27, -2488.26, 8387.63, 13593.73, -21961.75, 0.000, 0.000, 0.000, 19:25:53.054
50, 38068.98, 4231.16, -20749.73, -19889.16, -1600.56, 8340.40, 13060.35, -16684.06, 0.000, 0.000, 0.000, 19:25:53.054
51, 27175.41, 9725.60, -12806.32, -13564.29, 4390.49, 8716.24, 12370.10, -25483.83, 0.000, 0.000, 0.000, 19:25:53.055
52, 23858.79, 10800.45, -9844.45, -13372.76, 3599.57, 5770.17, 11641.48, -25612.88, 0.000, 0.000, 0.000, 19:25:53.055
53, 36435.55, 8982.79, -11987.60, -17151.74, -2669.27, 1627.72, 11356.85, -11663.07, 0.000, 0.000, 0.000, 19:25:53.055
54, 41838.31, 10530.60, -10313.68, -16483.54, -4976.97, 762.51, 11654.49, -4299.22, 0.000, 0.000, 0.000, 19:25:53.055
55, 38801.69, 12189.50, -7142.08, -14041.90, -3439.24, 2959.68, 12732.45, -3256.69, 0.000, 0.000, 0.000, 19:25:53.055
56, 38847.53, 14029.88, -4533.27, -13153.04, -5258.07, 2277.78, 13365.52, -1628.68, 0.040, 0.020, 0.974, 19:25:53.055
57, 40509.34, 15718.66, -2154.82, -11461.93, -4643.37, 1756.40, 14574.97, 1148.54, 0.000, 0.000, 0.000, 19:25:53.056
58, 40450.91, 17506.67, -168.76, -9343.86, -3488.48, 1796.23, 16488.84, 3297.62, 0.000, 0.000, 0.000, 19:25:53.056
59, 40401.43, 17840.67, 1801.19, -8543.02, -2143.24, -708.04, 16973.09, 4263.89, 0.000, 0.000, 0.000, 19:25:53.056
60, 40062.89, 17493.23, 3385.04, -7827.80, -617.74, -6.53, 16680.79, 4175.73, 0.000, 0.000, 0.000, 19:25:53.056
61, 40564.57, 17999.50, 4097.75, -7378.36, 449.54, 2937.49, 16525.63, 3875.59, 0.000, 0.000, 0.000, 19:25:53.056
62, 40568.04, 18012.24, 5745.67, -6445.51, 565.90, 3880.44, 15726.08, 3534.12, 0.000, 0.000, 0.000, 19:25:53.056
63, 39864.78, 17303.40, 6265.64, -6168.39, -539.73, 863.07, 13779.49, 3672.41, 0.000, 0.000, 0.000, 19:25:53.056
64, 39187.97, 16600.62, 7223.30, -6561.44, -269.11, -3445.01, 11985.52, 3368.16, 0.000, 0.000, 0.000, 19:25:53.057
65, 38889.31, 16284.99, 8814.12, -5689.17, 1049.28, -4357.34, 11248.65, 2468.64, 0.000, 0.000, 0.000, 19:25:53.057
66, 38782.78, 16197.88, 9901.42, -3600.91, 2907.89, -7157.18, 10503.67, 1118.06, 0.044, 0.020, 0.978, 19:25:53.057
67, 38604.32, 16031.81, 10402.59, -834.77, 4519.08, -8903.12, 9074.61, 940.07, 0.000, 0.000, 0.000, 19:25:53.057
68, 38599.56, 16006.60, 11630.42, 2004.79, 5807.23, -9840.47, 7138.68, 1892.23, 0.000, 0.000, 0.000, 19:25:53.057
69, 38632.35, 15998.01, 12790.29, 4011.91, 6774.57, -9979.54, 5930.72, 2657.78, 0.000, 0.000, 0.000, 19:25:53.057
70, 38708.91, 16049.42, 13035.96, 5333.66, 7823.40, -8047.21, 6275.74, 3416.93, 0.000, 0.000, 0.000, 19:25:53.057
71, 38440.55, 15804.72, 12895.24, 5575.98, 7914.08, -8694.25, 7489.47, 1731.54, 0.000, 0.000, 0.000, 19:25:53.057
72, 38081.98, 15464.95, 12617.87, 5508.39, 6947.57, -7367.72, 7193.10, 833.79, 0.000, 0.000, 0.000, 19:25:53.058
73, 37762.71, 15131.21, 12151.28, 5848.85, 5627.14, -5662.70, 4882.20, 1681.43, 0.000, 0.000, 0.000, 19:25:53.058
74, 37542.39, 14874.44, 11754.29, 5705.93, 5625.98, -5100.42, 3260.52, 2825.37, 0.000, 0.000, 0.000, 19:25:53.058
75, 36997.86, 14320.11, 11061.03, 4520.95, 5214.68, -4768.95, 3131.10, 1306.75, 0.000, 0.000, 0.000, 19:25:53.058
76, 36940.91, 14285.36, 10914.42, 5520.28, 6761.78, -2953.40, 3600.62, -750.21, 0.032, 0.002, 0.958, 19:25:53.058
77, 36915.56, 14269.33, 10784.65, 7689.09, 9731.37, -1266.81, 2655.52, -2743.30, 0.000, 0.000, 0.000, 19:25:53.058
78, 36367.25, 13709.20, 10086.69, 9270.92, 11276.01, -1030.35, -497.19, -6930.56, 0.000, 0.000, 0.000, 19:25:53.059
79, 35885.23, 13196.67, 9426.92, 9876.70, 12033.96, -752.23, -2130.39, -10358.31, 0.000, 0.000, 0.000, 19:25:53.059
80, 35308.58, 12609.71, 8701.67, 10330.53, 10921.04, -635.80, -2958.14, -12626.30, 0.000, 0.000, 0.000, 19:25:53.059
81, 34674.44, 12006.64, 7981.09, 10666.57, 8367.91, -746.39, -2965.72, -14543.27, 0.000, 0.000, 0.000, 19:25:53.059
82, 34369.85, 11717.66, 7577.40, 11026.18, 7376.66, -555.04, -2061.12, -14744.31, 0.000, 0.000, 0.000, 19:25:53.059
83, 34641.70, 11963.39, 7702.72, 11754.31, 9440.84, -355.66, -496.48, -12804.24, 0.000, 0.000, 0.000, 19:25:53.059
84, 35160.37, 12429.78, 8042.67, 13273.78, 12519.57, 200.34, 898.58, -10071.47, 0.000, 0.000, 0.000, 19:25:53.059
85, 34985.57, 12234.85, 7721.61, 13753.01, 13353.22, 322.49, 1146.80, -9938.08, 0.000, 0.000, 0.000, 19:25:53.059
86, 34590.39, 11866.41, 7245.43, 13459.21, 13113.48, 1253.80, 1295.31, -11272.66, 0.030, 0.008, 0.974, 19:25:53.060
87, 34519.79, 11804.96, 7078.08, 13360.69, 13450.00, 2879.33, 2391.17, -10579.48, 0.000, 0.000, 0.000, 19:25:53.060
88, 34580.32, 11841.33, 6994.55, 13330.04, 13216.23, 4175.53, 2994.89, -8376.00, 0.000, 0.000, 0.000, 19:25:53.060
89, 34541.29, 11760.91, 6779.48, 13164.15, 13385.63, 4898.03, 2394.59, -6774.84, 0.000, 0.000, 0.000, 19:25:53.060
90, 34247.14, 11449.26, 6338.87, 12792.66, 13729.29, 5449.42, 2043.60, -6894.55, 0.000, 0.000, 0.000, 19:25:53.060
91, 34021.50, 11244.45, 6029.70, 12570.13, 14756.75, 6436.32, 2580.13, -7812.34, 0.000, 0.000, 0.000, 19:25:53.060
92, 33803.28, 11039.21, 5714.47, 12333.92, 14603.11, 7158.77, 3555.54, -7852.88, 0.000, 0.000, 0.000, 19:25:53.060
93, 33460.83, 10681.32, 5227.51, 11913.43, 13420.59, 6916.10, 3611.75, -7462.15, 0.000, 0.000, 0.000, 19:25:53.060
94, 33129.60, 10316.65, 4724.73, 11468.19, 14184.62, 6235.38, 2377.89, -7876.58, 0.000, 0.000, 0.000, 19:25:53.061
95, 32867.32, 10039.82, 4321.84, 11133.60, 16509.15, 5828.84, 2423.29, -9139.23, 0.000, 0.000, 0.000, 19:25:53.061
96, 32642.60, 9836.78, 4016.56, 10918.56, 19976.54, 5900.48, 3364.25, -11633.95, 0.000, 0.000, 0.000, 19:25:53.061
97, 32439.71, 9643.15, 3714.59, 10699.76, 22243.47, 6076.46, 4242.50, -12984.98, 0.036, 0.004, 0.966, 19:25:53.061
98, 32220.37, 9406.64, 3351.29, 10401.45, 21037.19, 5816.82, 5212.27, -12402.98, 0.000, 0.000, 0.000, 19:25:53.061
99, 31941.94, 9093.67, 2902.13, 10006.34, 19535.89, 5243.70, 5491.31, -11762.54, 0.000, 0.000, 0.000, 19:25:53.061
100, 31640.93, 8776.93, 2458.00, 9633.02, 20206.04, 5081.02, 4789.26, -11360.97, 0.000, 0.000, 0.000, 19:25:53.061
101, 31150.04, 8312.28, 1882.53, 9155.74, 19706.06, 4871.52, 4063.03, -11508.40, 0.000, 0.000, 0.000, 19:25:53.062
102, 30470.25, 7650.53, 1103.91, 8468.47, 16904.54, 4459.73, 3535.96, -11814.93, 0.000, 0.000, 0.000, 19:25:53.062
103, 29901.22, 7071.35, 394.13, 7827.98, 13221.15, 4259.71, 3055.13, -11697.09, 0.000, 0.000, 0.000, 19:25:53.062
104, 29857.26, 6989.57, 181.47, 7664.28, 12303.99, 4659.02, 3605.98, -9927.24, 0.000, 0.000, 0.000, 19:25:53.062
105, 30024.36, 7132.89, 208.74, 7752.37, 15074.78, 5694.62, 4677.28, -8693.35, 0.000, 0.000, 0.000, 19:25:53.062
106, 29902.23, 7031.08, 7.06, 7640.56, 17336.04, 6436.14, 5152.57, -9268.55, 0.000, 0.000, 0.000, 19:25:53.062
107, 29640.07, 6779.87, -352.69, 7364.30, 18175.52, 6662.72, 5119.80, -9094.88, 0.034, 0.006, 0.972, 19:25:53.062
108, 29467.35, 6588.91, -668.21, 7113.11, 18394.28, 6594.17, 4851.33, -8203.87, 0.000, 0.000, 0.000, 19:25:53.063
109, 29270.53, 6356.99, -1035.00, 6800.47, 18248.05, 6509.83, 4576.12, -7290.92, 0.000, 0.000, 0.000, 19:25:53.063
110, 28931.36, 6005.65, -1514.15, 6394.79, 17837.76, 6673.65, 4601.24, -7242.95, 0.000, 0.000, 0.000, 19:25:53.063
111, 28459.29, 5560.06, -2068.09, 5938.61, 16505.40, 7103.67, 4876.66, -7970.65, 0.000, 0.000, 0.000, 19:25:53.063
112, 27983.00, 5098.16, -2642.60, 5451.01, 14467.30, 7408.82, 5008.53, -7759.88, 0.000, 0.000, 0.000, 19:25:53.063
113, 27789.36, 4884.68, -2978.57, 5178.99, 13943.55, 7536.07, 5085.96, -6886.82, 0.000, 0.000, 0.000, 19:25:53.063
114, 27816.21, 4870.65, -3121.44, 5087.46, 15664.62, 7633.50, 5194.95, -6191.05, 0.000, 0.000, 0.000, 19:25:53.063
115, 27687.60, 4724.13, -3387.61, 4890.32, 17538.59, 7854.38, 5628.53, -6253.93, 0.000, 0.000, 0.000, 19:25:53.063
116, 27329.32, 4390.49, -3824.76, 4549.68, 18108.18, 7405.13, 6231.02, -7043.12, 0.000, 0.000, 0.000, 19:25:53.064
117, 26772.47, 3849.15, -4480.36, 3987.04, 17477.70, 5421.53, 6774.66, -7399.75, 0.022, 0.018, 0.974, 19:25:53.064
118, 26283.97, 3347.91, -5110.19, 3429.70, 16925.39, 5412.43, 4429.87, -7826.06, 0.000, 0.000, 0.000, 19:25:53.064
119, 25409.04, 2449.44, -6158.60, 2454.76, 15954.85, 7120.19, -2863.12, -9744.60, 0.000, 0.000, 0.000, 19:25:53.064
120, 24405.87, 1447.16, -7300.12, 1402.39, 14906.47, 6991.94, -6527.80, -13126.89, 0.000, 0.000, 0.000, 19:25:53.064
